order_name,family_name,subfamily_name,genus_name,species_name,sp_suffix
Lepidoptera,Erebidae,Arctiinae,Hypocladia,Hypocladia restricta,restricta
Lepidoptera,Erebidae,Arctiinae,Robinsonia,Robinsonia sanea,sanea
Lepidoptera,Erebidae,Arctiinae,Gymnelia,Gymnelia salvini,salvini
Lepidoptera,Erebidae,Arctiinae,Gaudeator,Gaudeator paidicus,paidicus
Lepidoptera,Lycaenidae,Theclinae,Janthecla,Janthecla janthina,janthina
Lepidoptera,Depressariidae,Stenomatinae,Cerconota,Cerconota anonella,anonella
Lepidoptera,Lycaenidae,Theclinae,Janthecla,Janthecla rocena,rocena
Lepidoptera,Hesperiidae,Pyrginae,Phanus,Phanus marshalli,marshalli
Lepidoptera,Erebidae,Arctiinae,Cosmosoma,Cosmosoma saron,saron
Lepidoptera,Hesperiidae,Hesperiinae,Cobalus,Cobalus calvinia,calvinia
Lepidoptera,Erebidae,Arctiinae,Melese,Melese asana,asana
Lepidoptera,Lycaenidae,Theclinae,Calycopis,Calycopis drusilla,drusilla
Lepidoptera,Erebidae,Arctiinae,Virbia,Virbia mentiens,mentiens
Lepidoptera,Lycaenidae,Theclinae,Arawacus,Arawacus lincoides,lincoides
Lepidoptera,Erebidae,Arctiinae,Balbura,Balbura dorsisigna,dorsisigna
Lepidoptera,Riodinidae,Riodininae,Detritivora,Detritivora hermodora,hermodora
Lepidoptera,Erebidae,Arctiinae,Lophocampa,Lophocampa amaxiaeformis,amaxiaeformis
Lepidoptera,Hesperiidae,Pyrginae,Entheus,Entheus matho,matho
Lepidoptera,Erebidae,Arctiinae,Tricypha,Tricypha imperialis,imperialis
Lepidoptera,Hesperiidae,Eudaminae,Astraptes,Astraptes alector,alector
Lepidoptera,Erebidae,Arctiinae,Poliopastea,Poliopastea cyllarus,cyllarus
Lepidoptera,Geometridae,Larentiinae,Eubaphe,Eubaphe conformis,conformis
Lepidoptera,Hesperiidae,Eudaminae,Polygonus,Polygonus savigny,savigny
Lepidoptera,Nymphalidae,Satyrinae,Pierella,Pierella luna,luna
Lepidoptera,Geometridae,Ennominae,Oxydia,Oxydia apidania,apidania
Lepidoptera,Nymphalidae,Danainae,Hypoleria,Hypoleria lavinia,lavinia
Lepidoptera,Hesperiidae,Eudaminae,Dyscophellus,Dyscophellus phraxanor,phraxanor
Diptera,Culicidae,Culicinae,Psorophora,Psorophora confinnis,confinnis
Diptera,Culicidae,Culicinae,Ochlerotatus,Ochlerotatus scapularis,scapularis
Diptera,Culicidae,Anophelinae,Anopheles,Anopheles neomaculipalpus,neomaculipalpus
Diptera,Culicidae,Culicinae,Deinocerites,Deinocerites atlanticus,atlanticus
Diptera,Culicidae,Culicinae,Aedeomyia,Aedeomyia squamipennis,squamipennis
Diptera,Culicidae,Anophelinae,Anopheles,Anopheles aquasalis,aquasalis
Lepidoptera,Geometridae,Ennominae,Chiasmia,Chiasmia procidata,procidata
Lepidoptera,Geometridae,Ennominae,Erastria,Erastria madecassaria,madecassaria
Lepidoptera,Geometridae,Larentiinae,Pseudolarentia,Pseudolarentia monosticta,monosticta
Lepidoptera,Geometridae,Ennominae,Chiasmia,Chiasmia subcurvaria,subcurvaria
Lepidoptera,Geometridae,Desmobathrinae,Conolophia,Conolophia conscitaria,conscitaria
Lepidoptera,Geometridae,Ennominae,Biston,Biston abruptaria,abruptaria
Lepidoptera,Geometridae,Sterrhinae,Chlorerythra,Chlorerythra rubriplaga,rubriplaga
Lepidoptera,Geometridae,Ennominae,Heterostegane,Heterostegane minutissima,minutissima
Trichoptera,Philopotamidae,Chimarrinae,Chimarra,Chimarra banksi,banksi
Diptera,Syrphidae,Eristalinae,Quichuana,Quichuana angustiventris,angustiventris
Diptera,Syrphidae,Eristalinae,Quichuana,Quichuana picadoi,picadoi
Diptera,Syrphidae,Eristalinae,Quichuana,Quichuana subcostalis,subcostalis
Hymenoptera,Ichneumonidae,Rhyssinae,Epirhyssa,Epirhyssa oranensis,oranensis
Hymenoptera,Ichneumonidae,Rhyssinae,Epirhyssa,Epirhyssa curtisi,curtisi
Hymenoptera,Ichneumonidae,Acaenitinae,Apechoneura,Apechoneura carinifrons,carinifrons
Hymenoptera,Ichneumonidae,Labeninae,Grotea,Grotea athenae,athenae
Lepidoptera,Saturniidae,Hemileucinae,Lonomia,Lonomia columbiana,columbiana
Diptera,Syrphidae,Syrphinae,Salpingogaster,Salpingogaster pessulagyna,pessulagyna
Diptera,Syrphidae,Syrphinae,Salpingogaster,Salpingogaster virgata,virgata
Hymenoptera,Ichneumonidae,Pimplinae,Zonopimpla,Zonopimpla aurae,aurae
Hemiptera,Delphacidae,Delphacinae,Chionomus,Chionomus havanae,havanae
Diptera,Culicidae,Anophelinae,Anopheles,Anopheles sundaicus,sundaicus
Lepidoptera,Saturniidae,Saturniinae,Gonimbrasia,Gonimbrasia petiveri,petiveri
Lepidoptera,Sphingidae,Macroglossinae,Hippotion,Hippotion celerio,celerio
Lepidoptera,Saturniidae,Saturniinae,Imbrasia,Imbrasia epimethea,epimethea
Lepidoptera,Sphingidae,Macroglossinae,Nephele,Nephele comma,comma
Lepidoptera,Sphingidae,Macroglossinae,Nephele,Nephele peneus,peneus
Lepidoptera,Sphingidae,Smerinthinae,Polyptychus,Polyptychus carteri,carteri
Lepidoptera,Sphingidae,Macroglossinae,Euchloron,Euchloron megaera,megaera
Lepidoptera,Sphingidae,Macroglossinae,Nephele,Nephele accentifera,accentifera
Lepidoptera,Sphingidae,Macroglossinae,Hippotion,Hippotion eson,eson
Lepidoptera,Sphingidae,Macroglossinae,Hippotion,Hippotion gracilis,gracilis
Lepidoptera,Sphingidae,Macroglossinae,Daphnis,Daphnis nerii,nerii
Lepidoptera,Saturniidae,Saturniinae,Gonimbrasia,Gonimbrasia alopia,alopia
Lepidoptera,Crambidae,Spilomelinae,Maruca,Maruca vitrata,vitrata
Lepidoptera,Sphingidae,Macroglossinae,Temnora,Temnora fumosa,fumosa
Lepidoptera,Noctuidae,Plusiinae,Chrysodeixis,Chrysodeixis acuta,acuta
Lepidoptera,Nolidae,Chloephorinae,Earias,Earias biplaga,biplaga
Lepidoptera,Sphingidae,Smerinthinae,Polyptychus,Polyptychus retusus,retusus
Lepidoptera,Sphingidae,Smerinthinae,Oplerclanis,Oplerclanis rhadamistus,rhadamistus
Lepidoptera,Sphingidae,Macroglossinae,Hippotion,Hippotion balsaminae,balsaminae
Lepidoptera,Crambidae,Pyraustinae,Marasmia,Marasmia trapezalis,trapezalis
Lepidoptera,Nolidae,Chloephorinae,Earias,Earias cupreoviridis,cupreoviridis
Lepidoptera,Noctuidae,Acontiinae,Acontia,Acontia gratiosa,gratiosa
Lepidoptera,Sphingidae,Macroglossinae,Hippotion,Hippotion osiris,osiris
Lepidoptera,Noctuidae,Eustrotiinae,Ozarba,Ozarba heliastis,heliastis
Lepidoptera,Erebidae,Boletobiinae,Eublemma,Eublemma baccalix,baccalix
Lepidoptera,Crambidae,Spilomelinae,Chalcidoptera,Chalcidoptera contaria,contaria
Lepidoptera,Crambidae,Spilomelinae,Stemorrhages,Stemorrhages sericea,sericea
Lepidoptera,Erebidae,Aganainae,Phaegorista,Phaegorista similis,similis
Lepidoptera,Erebidae,Arctiinae,Amerila,Amerila luteibarba,luteibarba
Lepidoptera,Crambidae,Spilomelinae,Metasia,Metasia perfervidalis,perfervidalis
Lepidoptera,Crambidae,Spilomelinae,Haritalodes,Haritalodes polycymalis,polycymalis
Lepidoptera,Erebidae,Arctiinae,Alpenus,Alpenus maculosus,maculosus
Lepidoptera,Nolidae,Chloephorinae,Lophocrama,Lophocrama phoennicochlora,phoennicochlora
Lepidoptera,Crambidae,Spilomelinae,Cadarena,Cadarena sinuata,sinuata
Lepidoptera,Crambidae,Spilomelinae,Pycnarmon,Pycnarmon sexpunctalis,sexpunctalis
Lepidoptera,Crambidae,Spilomelinae,Polygrammodes,Polygrammodes junctilinealis,junctilinealis
Lepidoptera,Crambidae,Pyraustinae,Achyra,Achyra nudalis,nudalis
Lepidoptera,Limacodidae,Limacodinae,Parasa,Parasa urda,urda
Lepidoptera,Erebidae,Arctiinae,Euchromia,Euchromia lethe,lethe
Lepidoptera,Noctuidae,Amphipyrinae,Mazuca,Mazuca strigicincta,strigicincta
Lepidoptera,Sphingidae,Macroglossinae,Nephele,Nephele funebris,funebris
Lepidoptera,Sphingidae,Smerinthinae,Pseudoclanis,Pseudoclanis occidentalis,occidentalis
Lepidoptera,Sphingidae,Macroglossinae,Nephele,Nephele aequivalens,aequivalens
Lepidoptera,Sphingidae,Macroglossinae,Nephele,Nephele rosae,rosae
Lepidoptera,Crambidae,Spilomelinae,Glyphodes,Glyphodes stolalis,stolalis
Diptera,Tephritidae,Dacinae,Bactrocera,Bactrocera invadens,invadens
Lepidoptera,Lycaenidae,Polyommatinae,Celastrina,Celastrina lavendularis,lavendularis
Lepidoptera,Nymphalidae,Nymphalinae,Hypolimnas,Hypolimnas bolina,bolina
Lepidoptera,Nymphalidae,Heliconiinae,Phalanta,Phalanta alcippe,alcippe
Lepidoptera,Nymphalidae,Heliconiinae,Cirrochroa,Cirrochroa surya,surya
Lepidoptera,Nymphalidae,Nymphalinae,Junonia,Junonia almana,almana
Lepidoptera,Pieridae,Pierinae,Hebomoia,Hebomoia glaucippe,glaucippe
Lepidoptera,Hesperiidae,Pyrginae,Darpa,Darpa pteria,pteria
Lepidoptera,Nymphalidae,Satyrinae,Elymnias,Elymnias penanga,penanga
Hymenoptera,Braconidae,Rogadinae,Aleiodes,Aleiodes brunniguttatus,brunniguttatus
Lepidoptera,Lycaenidae,Polyommatinae,Neopithecops,Neopithecops zalmora,zalmora
Lepidoptera,Lycaenidae,Theclinae,Rapala,Rapala iarbus,iarbus
Lepidoptera,Nymphalidae,Limenitidinae,Neptis,Neptis hylas,hylas
Lepidoptera,Nymphalidae,Heliconiinae,Paduca,Paduca fasciata,fasciata
Lepidoptera,Nymphalidae,Limenitidinae,Neptis,Neptis duryodana,duryodana
Lepidoptera,Lycaenidae,Theclinae,Sithon,Sithon nedymond,nedymond
Hymenoptera,Braconidae,Agathidinae,Bassus,Bassus alboapicalis,alboapicalis
Lepidoptera,Nymphalidae,Satyrinae,Thauria,Thauria aliris,aliris
Lepidoptera,Papilionidae,Papilioninae,Papilio,Papilio nephelus,nephelus
Lepidoptera,Nymphalidae,Danainae,Danaus,Danaus genutia,genutia
Lepidoptera,Nymphalidae,Heliconiinae,Cupha,Cupha erymanthis,erymanthis
Lepidoptera,Lycaenidae,Theclinae,Arhopala,Arhopala moorei,moorei
Lepidoptera,Lycaenidae,Theclinae,Arhopala,Arhopala aroa,aroa
Lepidoptera,Pieridae,Pierinae,Appias,Appias lyncida,lyncida
Diptera,Tephritidae,Dacinae,Bactrocera,Bactrocera nigrotibialis,nigrotibialis
Lepidoptera,Nymphalidae,Satyrinae,Xanthotaenia,Xanthotaenia busiris,busiris
Lepidoptera,Nymphalidae,Satyrinae,Mycalesis,Mycalesis intermedia,intermedia
Lepidoptera,Nymphalidae,Satyrinae,Mycalesis,Mycalesis perseus,perseus
Lepidoptera,Hesperiidae,Hesperiinae,Ancistroides,Ancistroides nigrita,nigrita
Lepidoptera,Hesperiidae,Hesperiinae,Stimula,Stimula swinhoei,swinhoei
Lepidoptera,Hesperiidae,Hesperiinae,Notocrypta,Notocrypta paralysos,paralysos
Lepidoptera,Lycaenidae,Polyommatinae,Jamides,Jamides talinga,talinga
Lepidoptera,Nymphalidae,Danainae,Tirumala,Tirumala septentrionis,septentrionis
Lepidoptera,Nymphalidae,Danainae,Idea,Idea lynceus,lynceus
Lepidoptera,Lycaenidae,Theclinae,Drupadia,Drupadia ravindra,ravindra
Lepidoptera,Nymphalidae,Satyrinae,Ypthima,Ypthima baldus,baldus
Lepidoptera,Nymphalidae,Satyrinae,Ypthima,Ypthima singorensis,singorensis
Lepidoptera,Nymphalidae,Cyrestinae,Chersonesia,Chersonesia risa,risa
Lepidoptera,Hesperiidae,Hesperiinae,Iambrix,Iambrix salsala,salsala
Lepidoptera,Hesperiidae,Hesperiinae,Lambrix,Lambrix salsala,salsala
Lepidoptera,Lycaenidae,Theclinae,Rapala,Rapala dieneces,dieneces
Lepidoptera,Nymphalidae,Satyrinae,Ypthima,Ypthima nebulosa,nebulosa
Lepidoptera,Lycaenidae,Polyommatinae,Castalius,Castalius rosimon,rosimon
Diptera,Tephritidae,Dacinae,Bactrocera,Bactrocera muiri,muiri
Diptera,Tephritidae,Dacinae,Bactrocera,Bactrocera lateritaenia,lateritaenia
Diptera,Tephritidae,Dacinae,Bactrocera,Bactrocera latilineola,latilineola
Lepidoptera,Tortricidae,Olethreutinae,Cryptophlebia,Cryptophlebia rhynchias,rhynchias
Lepidoptera,Nymphalidae,Satyrinae,Melanocyma,Melanocyma faunula,faunula
Lepidoptera,Lycaenidae,Polyommatinae,Nacaduba,Nacaduba beroe,beroe
Lepidoptera,Lycaenidae,Polyommatinae,Ionolyce,Ionolyce helicon,helicon
Diptera,Tephritidae,Dacinae,Bactrocera,Bactrocera limbifera,limbifera
Diptera,Tephritidae,Dacinae,Bactrocera,Bactrocera unimacula,unimacula
Diptera,Tephritidae,Dacinae,Bactrocera,Bactrocera bimaculata,bimaculata
Diptera,Tephritidae,Dacinae,Bactrocera,Bactrocera infesta,infesta
Diptera,Tephritidae,Dacinae,Bactrocera,Bactrocera fuscitibia,fuscitibia
Lepidoptera,Lycaenidae,Theclinae,Arhopala,Arhopala lurida,lurida
Diptera,Tephritidae,Dacinae,Bactrocera,Bactrocera calumniata,calumniata
Lepidoptera,Lycaenidae,Polyommatinae,Jamides,Jamides celeno,celeno
Lepidoptera,Nymphalidae,Nymphalinae,Junonia,Junonia lemonias,lemonias
Lepidoptera,Lycaenidae,Miletinae,Allotinus,Allotinus unicolor,unicolor
Lepidoptera,Tortricidae,Olethreutinae,Andrioplecta,Andrioplecta shoreae,shoreae
Diptera,Tephritidae,Dacinae,Bactrocera,Bactrocera carambolae,carambolae
Diptera,Tephritidae,Dacinae,Bactrocera,Bactrocera irvingiae,irvingiae
Diptera,Tephritidae,Dacinae,Bactrocera,Bactrocera lombokensis,lombokensis
Diptera,Tephritidae,Dacinae,Bactrocera,Bactrocera verbascifoliae,verbascifoliae
Diptera,Tephritidae,Dacinae,Bactrocera,Bactrocera raiensis,raiensis
Diptera,Tephritidae,Dacinae,Bactrocera,Bactrocera melastomatos,melastomatos
Diptera,Tephritidae,Dacinae,Bactrocera,Bactrocera propinqua,propinqua
Lepidoptera,Tortricidae,Chlidanotinae,Hilarographa,Hilarographa uluana,uluana
Lepidoptera,Pyralidae,Galleriinae,Prasinoxena,Prasinoxena metaleuca,metaleuca
Lepidoptera,Lycaenidae,Theclinae,Rhamma,Rhamma adunca,adunca
Lepidoptera,Lycaenidae,Theclinae,Rhamma,Rhamma bilix,bilix
Lepidoptera,Lycaenidae,Theclinae,Rhamma,Rhamma hybla,hybla
Lepidoptera,Lycaenidae,Theclinae,Rhamma,Rhamma dawkinsi,dawkinsi
Lepidoptera,Lycaenidae,Theclinae,Rhamma,Rhamma livida,livida
Lepidoptera,Lycaenidae,Theclinae,Penaincisalia,Penaincisalia juliae,juliae
Lepidoptera,Nymphalidae,Satyrinae,Lymanopoda,Lymanopoda labda,labda
Lepidoptera,Nymphalidae,Biblidinae,Perisama,Perisama bomplandii,bomplandii
Lepidoptera,Nymphalidae,Biblidinae,Perisama,Perisama oppelii,oppelii
Lepidoptera,Lycaenidae,Theclinae,Penaincisalia,Penaincisalia magnifica,magnifica
Lepidoptera,Nymphalidae,Satyrinae,Proboscis,Proboscis propylea,propylea
Lepidoptera,Nymphalidae,Satyrinae,Pedaliodes,Pedaliodes adrianae,adrianae
Lepidoptera,Nymphalidae,Satyrinae,Lymanopoda,Lymanopoda altis,altis
Lepidoptera,Nymphalidae,Satyrinae,Forsterinaria,Forsterinaria rustica,rustica
Lepidoptera,Geometridae,Larentiinae,Xanthorhoe,Xanthorhoe exorista,exorista
Lepidoptera,Geometridae,Geometrinae,Prasinocyma,Prasinocyma aetheraea,aetheraea
Lepidoptera,Geometridae,Larentiinae,Xanthorhoe,Xanthorhoe abyssinica,abyssinica
Lepidoptera,Geometridae,Larentiinae,Asthenotricha,Asthenotricha lophopterata,lophopterata
Hymenoptera,Formicidae,Myrmicinae,Crematogaster,Crematogaster brasiliensis,brasiliensis
Hymenoptera,Formicidae,Ectatomminae,Gnamptogenys,Gnamptogenys horni,horni
Hymenoptera,Formicidae,Myrmicinae,Strumigenys,Strumigenys marginiventris,marginiventris
Hymenoptera,Formicidae,Myrmicinae,Sericomyrmex,Sericomyrmex amabilis,amabilis
Hymenoptera,Formicidae,Myrmicinae,Strumigenys,Strumigenys cordovensis,cordovensis
Hymenoptera,Formicidae,Myrmicinae,Strumigenys,Strumigenys elongata,elongata
Hymenoptera,Formicidae,Myrmicinae,Carebara,Carebara panamensis,panamensis
Hymenoptera,Formicidae,Ponerinae,Rasopone,Rasopone arhuaca,arhuaca
Hymenoptera,Formicidae,Myrmicinae,Pheidole,Pheidole colobopsis,colobopsis
Hymenoptera,Formicidae,Myrmicinae,Pheidole,Pheidole dasypyx,dasypyx
Hymenoptera,Formicidae,Myrmicinae,Solenopsis,Solenopsis terricola,terricola
Hymenoptera,Formicidae,Myrmicinae,Trachymyrmex,Trachymyrmex isthmicus,isthmicus
Hymenoptera,Formicidae,Myrmicinae,Cephalotes,Cephalotes atratus,atratus
Lepidoptera,Nymphalidae,Satyrinae,Hermeuptychia,Hermeuptychia harmonia,harmonia
Diptera,Culicidae,Culicinae,Ochlerotatus,Ochlerotatus angustivittatus,angustivittatus
Diptera,Psychodidae,Phlebotominae,Lutzomyia,Lutzomyia scorzai,scorzai
Lepidoptera,Lycaenidae,Theclinae,Atlides,Atlides havila,havila
Lepidoptera,Lycaenidae,Theclinae,Electrostrymon,Electrostrymon picoloro,picoloro
Lepidoptera,Lycaenidae,Theclinae,Ocaria,Ocaria aholiba,aholiba
Lepidoptera,Geometridae,Geometrinae,Tanaorhinus,Tanaorhinus rafflesii,rafflesii
Lepidoptera,Geometridae,Ennominae,Amblychia,Amblychia infoveata,infoveata
Lepidoptera,Erebidae,Aganainae,Asota,Asota kinabaluensis,kinabaluensis
Lepidoptera,Erebidae,Arctiinae,Cyana,Cyana malayensis,malayensis
Lepidoptera,Geometridae,Ennominae,Ourapteryx,Ourapteryx claretta,claretta
Lepidoptera,Geometridae,Ennominae,Cleora,Cleora pendleburyi,pendleburyi
Lepidoptera,Geometridae,Geometrinae,Dindica,Dindica alaopis,alaopis
Lepidoptera,Noctuidae,Noctuinae,Tiracola,Tiracola aureata,aureata
Lepidoptera,Erebidae,Lymantriinae,Lymantria,Lymantria strigata,strigata
Lepidoptera,Erebidae,Arctiinae,Teulisna,Teulisna harmani,harmani
Lepidoptera,Euteliidae,Euteliinae,Targalla,Targalla subocellata,subocellata
Hemiptera,Veliidae,Rhagoveliinae,Rhagovelia,Rhagovelia samardaca,samardaca
Hemiptera,Veliidae,Rhagoveliinae,Rhagovelia,Rhagovelia ranau,ranau
Lepidoptera,Saturniidae,Ceratocampinae,Adeloneivaia,Adeloneivaia boisduvalii,boisduvalii
Lepidoptera,Saturniidae,Hemileucinae,Hylesia,Hylesia annguiana,annguiana
Diptera,Culicidae,Culicinae,Culex,Culex urichii,urichii
Diptera,Culicidae,Culicinae,Culex,Culex infoliatus,infoliatus
Diptera,Culicidae,Culicinae,Limatus,Limatus durhamii,durhamii
Blattodea,Termitidae,Syntermitinae,Embiratermes,Embiratermes neotenicus,neotenicus
Lepidoptera,Saturniidae,Arsenurinae,Arsenura,Arsenura armida,armida
Diptera,Culicidae,Culicinae,Wyeomyia,Wyeomyia melanocephala,melanocephala
Diptera,Culicidae,Culicinae,Wyeomyia,Wyeomyia robusta,robusta
Diptera,Culicidae,Culicinae,Wyeomyia,Wyeomyia pertinans,pertinans
Diptera,Culicidae,Culicinae,Culex,Culex ocellatus,ocellatus
Diptera,Culicidae,Culicinae,Wyeomyia,Wyeomyia albosquamata,albosquamata
Lepidoptera,Hesperiidae,Pyrginae,Celaenorrhinus,Celaenorrhinus imitans,imitans
Lepidoptera,Erebidae,Arctiinae,Lophocampa,Lophocampa thyophora,thyophora
Lepidoptera,Erebidae,Arctiinae,Lophocampa,Lophocampa alsus,alsus
Lepidoptera,Erebidae,Arctiinae,Psychophasma,Psychophasma erosa,erosa
Lepidoptera,Erebidae,Arctiinae,Psoloptera,Psoloptera thoracica,thoracica
Lepidoptera,Erebidae,Arctiinae,Ormetica,Ormetica sypilus,sypilus
Lepidoptera,Saturniidae,Ceratocampinae,Adeloneivaia,Adeloneivaia kawiana,kawiana
Lepidoptera,Saturniidae,Ceratocampinae,Adeloneivaia,Adeloneivaia cayennsis,cayennsis
Lepidoptera,Saturniidae,Hemileucinae,Hylesia,Hylesia indurata,indurata
Lepidoptera,Saturniidae,Hemileucinae,Hylesia,Hylesia metabus,metabus
Lepidoptera,Apatelodidae,Apatelodinae,Apatelodes,Apatelodes nina,nina
Lepidoptera,Sphingidae,Macroglossinae,Erinnyis,Erinnyis ello,ello
Lepidoptera,Mimallonidae,Mimalloninae,Cicinnus,Cicinnus submarcata,submarcata
Lepidoptera,Mimallonidae,Mimalloninae,Cicinnus,Cicinnus incerta,incerta
Lepidoptera,Saturniidae,Hemileucinae,Automeris,Automeris lenarti,lenarti
Lepidoptera,Sphingidae,Macroglossinae,Pachylia,Pachylia darceta,darceta
Lepidoptera,Erebidae,Calpinae,Sosxetra,Sosxetra grata,grata
Lepidoptera,Saturniidae,Hemileucinae,Automeris,Automeris cinctistriga,cinctistriga
Lepidoptera,Saturniidae,Ceratocampinae,Citioica,Citioica anthonilis,anthonilis
Lepidoptera,Saturniidae,Arsenurinae,Paradaemonia,Paradaemonia platydesmia,platydesmia
Lepidoptera,Saturniidae,Arsenurinae,Paradaemonia,Paradaemonia vanschaycki,vanschaycki
Lepidoptera,Saturniidae,Ceratocampinae,Adeloneivaia,Adeloneivaia subangulata,subangulata
Lepidoptera,Saturniidae,Hemileucinae,Lonomia,Lonomia belizonensis,belizonensis
Lepidoptera,Saturniidae,Ceratocampinae,Ptiloscola,Ptiloscola photophila,photophila
Lepidoptera,Sphingidae,Sphinginae,Manduca,Manduca diffissa,diffissa
Lepidoptera,Saturniidae,Ceratocampinae,Citheronia,Citheronia phoronea,phoronea
Lepidoptera,Sphingidae,Smerinthinae,Adhemarius,Adhemarius palmeri,palmeri
Lepidoptera,Erebidae,Erebinae,Letis,Letis herilia,herilia
Lepidoptera,Saturniidae,Ceratocampinae,Eacles,Eacles penelope,penelope
Lepidoptera,Saturniidae,Hemileucinae,Automeris,Automeris egeus,egeus
Lepidoptera,Saturniidae,Oxyteninae,Oxytenis,Oxytenis zerbina,zerbina
Lepidoptera,Sphingidae,Macroglossinae,Callionima,Callionima nomius,nomius
Lepidoptera,Saturniidae,Hemileucinae,Automeris,Automeris arminia,arminia
Lepidoptera,Saturniidae,Hemileucinae,Dirphia,Dirphia seraphini,seraphini
Lepidoptera,Saturniidae,Hemileucinae,Automeris,Automeris annulata,annulata
Lepidoptera,Saturniidae,Hemileucinae,Pseudodirphia,Pseudodirphia agis,agis
Lepidoptera,Sphingidae,Macroglossinae,Isognathus,Isognathus swainsonii,swainsonii
Lepidoptera,Saturniidae,Hemileucinae,Hylesia,Hylesia melanoguianex,melanoguianex
Lepidoptera,Saturniidae,Hemileucinae,Automeris,Automeris innoxia,innoxia
Lepidoptera,Saturniidae,Ceratocampinae,Adelowalkeria,Adelowalkeria plateada,plateada
Lepidoptera,Saturniidae,Hemileucinae,Leucanella,Leucanella maasseni,maasseni
Lepidoptera,Saturniidae,Ceratocampinae,Othorene,Othorene hodeva,hodeva
Lepidoptera,Saturniidae,Hemileucinae,Automeris,Automeris larra,larra
Lepidoptera,Saturniidae,Hemileucinae,Automerina,Automerina auletes,auletes
Lepidoptera,Saturniidae,Hemileucinae,Automeris,Automeris fletcheri,fletcheri
Lepidoptera,Saturniidae,Ceratocampinae,Schausiella,Schausiella polybia,polybia
Lepidoptera,Sphingidae,Macroglossinae,Xylophanes,Xylophanes amadis,amadis
Lepidoptera,Saturniidae,Arsenurinae,Arsenura,Arsenura thomsoni,thomsoni
Lepidoptera,Saturniidae,Ceratocampinae,Adelowalkeria,Adelowalkeria torresi,torresi
Lepidoptera,Erebidae,Arctiinae,Melese,Melese drucei,drucei
Lepidoptera,Erebidae,Arctiinae,Melese,Melese dorothea,dorothea
Lepidoptera,Saturniidae,Arsenurinae,Arsenura,Arsenura ponderosa,ponderosa
Lepidoptera,Erebidae,Arctiinae,Viviennea,Viviennea superba,superba
Lepidoptera,Erebidae,Arctiinae,Vivienna,Vivienna superba,superba
Lepidoptera,Erebidae,Arctiinae,Symphlebia,Symphlebia neja,neja
Lepidoptera,Erebidae,Arctiinae,Robinsonia,Robinsonia marginata,marginata
Lepidoptera,Erebidae,Arctiinae,Evius,Evius aurococcinea,aurococcinea
Lepidoptera,Sphingidae,Macroglossinae,Isognathus,Isognathus excelsior,excelsior
Lepidoptera,Saturniidae,Hemileucinae,Automerina,Automerina beneluzi,beneluzi
Lepidoptera,Erebidae,Arctiinae,Trichromia,Trichromia supracoccinea,supracoccinea
Lepidoptera,Erebidae,Arctiinae,Trichromia,Trichromia coccinea,coccinea
Lepidoptera,Apatelodidae,Apatelodinae,Apatelodes,Apatelodes satellitia,satellitia
Lepidoptera,Erebidae,Arctiinae,Zatrephes,Zatrephes atrata,atrata
Lepidoptera,Erebidae,Arctiinae,Cresera,Cresera ilus,ilus
Lepidoptera,Erebidae,Arctiinae,Himerarctia,Himerarctia docis,docis
Lepidoptera,Erebidae,Arctiinae,Amaxia,Amaxia bella,bella
Lepidoptera,Erebidae,Arctiinae,Rhipha,Rhipha albiplaga,albiplaga
Lepidoptera,Saturniidae,Ceratocampinae,Psilopygoides,Psilopygoides oda,oda
